3.4595411360263824e+03	-2.7727815999998711e+01	5.4692420999519527e+01	-1.0844816535897932e+00
3.4596414489746094e+03	-2.7565077999955975e+01	5.4383060999214649e+01	-1.0864716535897934e+00
3.4597413411140442e+03	-2.7411534999962896e+01	5.4057464999146760e+01	-1.0878676535897931e+00
3.4598413310050964e+03	-2.7260697999969125e+01	5.3741371999494731e+01	-1.0916116535897933e+00
3.4599411549568176e+03	-2.7104021999984980e+01	5.3418661999516189e+01	-1.0929146535897933e+00
3.4600411050319672e+03	-2.6951371999923140e+01	5.3087526999413967e+01	-1.0916356535897931e+00
3.4601414229869843e+03	-2.6802543999976479e+01	5.2761317999102175e+01	-1.0888646535897930e+00
3.4602413101196289e+03	-2.6650910999975167e+01	5.2437102999538183e+01	-1.0887936535897929e+00
3.4603412020206451e+03	-2.6499523999984376e+01	5.2098575999960303e+01	-1.0838116535897928e+00
3.4604411129951477e+03	-2.6345549999969080e+01	5.1766706999391317e+01	-1.0845036535897936e+00
3.4605410859584808e+03	-2.6190023000002839e+01	5.1438956999219954e+01	-1.0825766535897934e+00
3.4606414110660553e+03	-2.6024164999951608e+01	5.1104701999574900e+01	-1.0822186535897931e+00
3.4607412900924683e+03	-2.5858168000006117e+01	5.0781591999344528e+01	-1.0798466535897928e+00
3.4608412690162659e+03	-2.5688437999924645e+01	5.0466319999657571e+01	-1.0785196535897930e+00
3.4609410879611969e+03	-2.5513824000023305e+01	5.0150759999640286e+01	-1.0771646535897936e+00
3.4610410370826721e+03	-2.5337757000001147e+01	4.9839000999927521e+01	-1.0815986535897935e+00
3.4611413681507111e+03	-2.5176056999946013e+01	4.9517516999505460e+01	-1.0848326535897934e+00
3.4612412650585175e+03	-2.5013084999984130e+01	4.9196481999941170e+01	-1.0846296535897935e+00
3.4613411569595337e+03	-2.4841966999927536e+01	4.8886324999853969e+01	-1.0871606535897929e+00
3.4614410741329193e+03	-2.4672511999960989e+01	4.8564901999197900e+01	-1.0892626535897936e+00
3.4615410161018372e+03	-2.4511215999955311e+01	4.8241730999201536e+01	-1.0903756535897928e+00
3.4616413710117340e+03	-2.4356643999926746e+01	4.7916422999463975e+01	-1.0886436535897932e+00
3.4617412450313568e+03	-2.4191839999984950e+01	4.7595635999925435e+01	-1.0966206535897935e+00
3.4618412239551544e+03	-2.4029254999943078e+01	4.7274145999923348e+01	-1.0995366535897935e+00
3.4619410481452942e+03	-2.3864352999953553e+01	4.6952051999978721e+01	-1.1037176535897935e+00
3.4620409629344940e+03	-2.3708361999946646e+01	4.6628319999203086e+01	-1.1063996535897935e+00
3.4621413340568542e+03	-2.3558989999932237e+01	4.6299391999840736e+01	-1.1078186535897929e+00
3.4622412250041962e+03	-2.3401973999920301e+01	4.5974891999736428e+01	-1.1100466535897935e+00
3.4623411190509796e+03	-2.3237792999949306e+01	4.5652018999680877e+01	-1.1179316535897934e+00
3.4624410159587860e+03	-2.3082654999918304e+01	4.5326116999611259e+01	-1.1250036535897934e+00
3.4625515630245209e+03	-2.2925078999949619e+01	4.4965342999435961e+01	-1.1260476535897928e+00
3.4626519629955292e+03	-2.2782796000014059e+01	4.4636972999200225e+01	-1.1258516535897929e+00
3.4627518830299377e+03	-2.2639448000001721e+01	4.4332443999126554e+01	-1.1335436535897934e+00
3.4628517811298370e+03	-2.2509553999989294e+01	4.4023878999985754e+01	-1.1382626535897931e+00
3.4629516401290894e+03	-2.2379241999937221e+01	4.3713462999090552e+01	-1.1405766535897932e+00
3.4630515389442444e+03	-2.2241226000012830e+01	4.3414473999291658e+01	-1.1477116535897931e+00
3.4631519310474396e+03	-2.2101831999956630e+01	4.3110550999641418e+01	-1.1575126535897935e+00
3.4632518169879913e+03	-2.1962827999959700e+01	4.2800237999297678e+01	-1.1696806535897935e+00
3.4633517260551453e+03	-2.1837973000016063e+01	4.2495801999233663e+01	-1.1767296535897929e+00
3.4634516191482544e+03	-2.1714380000019446e+01	4.2188358999788761e+01	-1.1872316535897935e+00
3.4635515129566193e+03	-2.1590005000005476e+01	4.1866724999621511e+01	-1.1940936535897935e+00
3.4636519269943237e+03	-2.1472071999916807e+01	4.1536023999564350e+01	-1.1972886535897933e+00
3.4637518320083618e+03	-2.1358279999927618e+01	4.1209328999742866e+01	-1.1996016535897933e+00
3.4638517191410065e+03	-2.1228592999977991e+01	4.0872476999647915e+01	-1.1997596535897932e+00
3.4639515941143036e+03	-2.1084068999974988e+01	4.0523312999866903e+01	-1.2087216535897936e+00
3.4640514929294586e+03	-2.0959507999941707e+01	4.0189816999249160e+01	-1.2206026535897934e+00
3.4641518859863281e+03	-2.0848055999958888e+01	3.9850157999433577e+01	-1.2264746535897935e+00
3.4642517781257629e+03	-2.0736505999928340e+01	3.9495301999151707e+01	-1.2261356535897932e+00
3.4643516819477081e+03	-2.0611748999916017e+01	3.9157236999832094e+01	-1.2349146535897928e+00
3.4644515740871429e+03	-2.0495314999949187e+01	3.8830303999595344e+01	-1.2356766535897936e+00
3.4645514681339264e+03	-2.0402531999978237e+01	3.8491184999234974e+01	-1.2299896535897936e+00
3.4646518719196320e+03	-2.0302264999947511e+01	3.8152357999235392e+01	-1.2293966535897933e+00
3.4647517940998077e+03	-2.0190898000029847e+01	3.7846435999497771e+01	-1.2377016535897933e+00
3.4648516740798950e+03	-2.0081104999990202e+01	3.7536220999434590e+01	-1.2427616535897936e+00
3.4649515490531921e+03	-1.9986153999925591e+01	3.7227024999447167e+01	-1.2437746535897931e+00
3.4650514471530914e+03	-1.9896010000025854e+01	3.6914104999974370e+01	-1.2398536535897930e+00
3.4651518409252167e+03	-1.9795310999965295e+01	3.6602859999984503e+01	-1.2376596535897928e+00
3.4652517340183258e+03	-1.9691803999943659e+01	3.6303008999675512e+01	-1.2391176535897932e+00
3.4653516380786896e+03	-1.9588479000027291e+01	3.6001236999407411e+01	-1.2409246535897935e+00
3.4654515290260315e+03	-1.9484380999929272e+01	3.5693664999678731e+01	-1.2448656535897928e+00
3.4655514280796051e+03	-1.9395791999995708e+01	3.5381598999723792e+01	-1.2447786535897931e+00
3.4656513259410858e+03	-1.9301296000019647e+01	3.5079905999824405e+01	-1.2471726535897929e+00
3.4657517881393433e+03	-1.9200040000025183e+01	3.4757126999087632e+01	-1.2442976535897934e+00
3.4658516180515289e+03	-1.9089875999954529e+01	3.4425714999437332e+01	-1.2494066535897934e+00
3.4659515039920807e+03	-1.8987916999962181e+01	3.4108760999515653e+01	-1.2510656535897935e+00
3.4660513961315155e+03	-1.8889506999985315e+01	3.3787108999677002e+01	-1.2521356535897930e+00
3.4661512889862061e+03	-1.8793213999946602e+01	3.3466772999614477e+01	-1.2523816535897936e+00
3.4662516880035400e+03	-1.8686576999956742e+01	3.3149884999729693e+01	-1.2591246535897929e+00
3.4663515880107880e+03	-1.8583890000008978e+01	3.2831379999406636e+01	-1.2602746535897928e+00
3.4664514839649200e+03	-1.8483300999971107e+01	3.2522168999537826e+01	-1.2626756535897936e+00
3.4665513820648193e+03	-1.8388869000016712e+01	3.2204457999207079e+01	-1.2612886535897934e+00
3.4666512861251831e+03	-1.8299977999995463e+01	3.1889202999882400e+01	-1.2574966535897936e+00
3.4667517719268799e+03	-1.8208193999947980e+01	3.1568502999842167e+01	-1.2522756535897930e+00
3.4668756711483002e+03	-1.8110514999949373e+01	3.1247634999454021e+01	-1.2489436535897935e+00
3.4669514639377594e+03	-1.8006562999915332e+01	3.0929448999464512e+01	-1.2450286535897934e+00
3.4670513629913330e+03	-1.7906932999962009e+01	3.0601975999772549e+01	-1.2366816535897929e+00
3.4671512551307678e+03	-1.7805423000012524e+01	3.0278367999941111e+01	-1.2297896535897932e+00
3.4672516429424286e+03	-1.7689371999935247e+01	2.9957455999217927e+01	-1.2227466535897928e+00
3.4673515529632568e+03	-1.7571504999999888e+01	2.9630295999348164e+01	-1.2191756535897929e+00
3.4674514451026917e+03	-1.7457168999942951e+01	2.9309990999288857e+01	-1.2141436535897929e+00
3.4675513370037079e+03	-1.7345233000000007e+01	2.8984572999179363e+01	-1.2028046535897934e+00
3.4676512711048126e+03	-1.7227732999948785e+01	2.8646906999871135e+01	-1.1880786535897929e+00
3.4677517220973969e+03	-1.7098801999934949e+01	2.8324485999532044e+01	-1.1778896535897934e+00
3.4678515560626984e+03	-1.6968667999957688e+01	2.8000393999740481e+01	-1.1608576535897930e+00
3.4679514191150665e+03	-1.6837830999982543e+01	2.7669304999522865e+01	-1.1403696535897936e+00
3.4680513169765472e+03	-1.6702964999945834e+01	2.7346534999087453e+01	-1.1214046535897930e+00
3.4681512119770050e+03	-1.6548438999918289e+01	2.7027073999866843e+01	-1.1028336535897934e+00
3.4682516040802002e+03	-1.6385210999986157e+01	2.6717452999204397e+01	-1.0883446535897932e+00
3.4683515081405640e+03	-1.6218810999998823e+01	2.6404596999287605e+01	-1.0730346535897928e+00
3.4684514000415802e+03	-1.6055654999916442e+01	2.6085492999292910e+01	-1.0522176535897936e+00
3.4685512931346893e+03	-1.5886312999995425e+01	2.5770913999527693e+01	-1.0319546535897928e+00
3.4686511969566345e+03	-1.5700926000019535e+01	2.5455831999890506e+01	-1.0137466535897932e+00
3.4687516880035400e+03	-1.5511211999924853e+01	2.5143524999730289e+01	-9.9348665358979282e-01
3.4688515000343323e+03	-1.5319198000011966e+01	2.4839954999275506e+01	-9.7508465358979279e-01
3.4689513800144196e+03	-1.5129261999973096e+01	2.4523756999522448e+01	-9.5352565358979291e-01
3.4690512750148773e+03	-1.4930608000024222e+01	2.4212907999753952e+01	-9.3333765358979282e-01
3.4691511659622192e+03	-1.4721672000014223e+01	2.3924659999087453e+01	-9.1566765358979296e-01
3.4692515640258789e+03	-1.4497279000002891e+01	2.3632713999599218e+01	-9.0217665358979282e-01
3.4693514621257782e+03	-1.4272567000007257e+01	2.3342743999324739e+01	-8.8876065358979339e-01
3.4694513549804688e+03	-1.4056147999945097e+01	2.3063857999630272e+01	-8.8097765358979352e-01
3.4695512530803680e+03	-1.3816424999968149e+01	2.2777930999174714e+01	-8.8108665358979277e-01
3.4696512210369110e+03	-1.3577047999948263e+01	2.2488855999894440e+01	-8.7912465358979297e-01
3.4697516491413116e+03	-1.3349961000028998e+01	2.2217582999728620e+01	-8.7731265358979282e-01
3.4698515019416809e+03	-1.3107926999917254e+01	2.1929132999852300e+01	-8.7556065358979307e-01
3.4699513370990753e+03	-1.2869816999998875e+01	2.1624774999916553e+01	-8.6700265358979323e-01
3.4700512280464172e+03	-1.2639629999990575e+01	2.1345875999890268e+01	-8.6613765358979311e-01
3.4701511211395264e+03	-1.2404162999941036e+01	2.1054691999219358e+01	-8.5847465358979314e-01
3.4702515199184418e+03	-1.2151178999920376e+01	2.0761747999116778e+01	-8.5527965358979330e-01
3.4703514230251312e+03	-1.1902273999992758e+01	2.0483296999707818e+01	-8.5317465358979305e-01
3.4704513170719147e+03	-1.1655234999954700e+01	2.0201112999580801e+01	-8.5008665358979307e-01
3.4705512080192566e+03	-1.1389167999965139e+01	1.9912062999792397e+01	-8.4600965358979341e-01
3.4706511530876160e+03	-1.1126046999939717e+01	1.9635227999649942e+01	-8.4667065358979343e-01
3.4707515289783478e+03	-1.0876885999925435e+01	1.9347812999971211e+01	-8.4133165358979323e-01
3.4708607239723206e+03	-1.0598631999921054e+01	1.9016758999787271e+01	-8.3059365358979331e-01
3.4709606161117554e+03	-1.0343635999946855e+01	1.8728289999999106e+01	-8.2174665358979304e-01
3.4710605099201202e+03	-1.0089281999971718e+01	1.8444293999113142e+01	-8.1571765358979320e-01
3.4711604440212250e+03	-9.8305489999474958e+00	1.8155512999743223e+01	-8.1039565358979360e-01
3.4712608020305634e+03	-9.5655209999531507e+00	1.7872482999227941e+01	-8.1125665358979315e-01
3.4713606979846954e+03	-9.2993879999266937e+00	1.7597823999822140e+01	-8.1815065358979311e-01
3.4714605910778046e+03	-9.0308179999701679e+00	1.7313296999782324e+01	-8.2386865358979300e-01
3.4715604829788208e+03	-8.7653489999938756e+00	1.7036638999357820e+01	-8.3041265358979288e-01
3.4716603810787201e+03	-8.4996079999255016e+00	1.6755535999312997e+01	-8.3848865358979285e-01
3.4717608110904694e+03	-8.2435040000127628e+00	1.6458766999654472e+01	-8.4632465358979303e-01
3.4718606960773468e+03	-7.9912179999519140e+00	1.6157523999921978e+01	-8.5309865358979309e-01
3.4719606051445007e+03	-7.7386110000079498e+00	1.5858272999525070e+01	-8.6115365358979279e-01
3.4720604691505432e+03	-7.4856170000275597e+00	1.5561874999664724e+01	-8.7027365358979303e-01
3.4721604111194611e+03	-7.2395839999662712e+00	1.5255609999410808e+01	-8.7528365358979343e-01
3.4722609231472015e+03	-6.9956620000302792e+00	1.4946529999375343e+01	-8.8030265358979332e-01
3.4723606469631195e+03	-6.7503349999897182e+00	1.4644025999121368e+01	-8.8443865358979323e-01
3.4724605460166931e+03	-6.5046190000139177e+00	1.4340707999654114e+01	-8.8952765358979313e-01
3.4725604450702667e+03	-6.2547560000093654e+00	1.4035751999355853e+01	-8.9537965358979310e-01
3.4726603419780731e+03	-6.0102349999360740e+00	1.3729140999726951e+01	-9.0033865358979348e-01
3.4727607779502869e+03	-5.7798379999585450e+00	1.3420859999954700e+01	-9.0459865358979297e-01
3.4728606400489807e+03	-5.5508510000072420e+00	1.3106386999599636e+01	-8.9889765358979279e-01
3.4729605319499969e+03	-5.3146379999816418e+00	1.2803838999941945e+01	-8.9574065358979293e-01
3.4730604250431061e+03	-5.0783090000040829e+00	1.2504342999309301e+01	-8.9537365358979315e-01
3.4731603660583496e+03	-4.8523839999688789e+00	1.2195803999900818e+01	-8.9088765358979316e-01
3.4732607159614563e+03	-4.6222040000138804e+00	1.1893210999667645e+01	-8.8541465358979288e-01
3.4733606140613556e+03	-4.3816279999446124e+00	1.1604963999241590e+01	-8.9057565358979307e-01
3.4734605009555817e+03	-4.1430740000214428e+00	1.1316958999261260e+01	-8.9482665358979308e-01
3.4735604000091553e+03	-3.9189829999813810e+00	1.1010688999667764e+01	-8.9092265358979361e-01
3.4736602969169617e+03	-3.6987909999443218e+00	1.0715342999435961e+01	-8.8994865358979336e-01
3.4737607319355011e+03	-3.4705649999668822e+00	1.0429562999866903e+01	-8.8823665358979298e-01
3.4738606071472168e+03	-3.2479449999518692e+00	1.0143042999319732e+01	-8.8492565358979292e-01
3.4739604871273041e+03	-3.0384799999883398e+00	9.8495889995247126e+00	-8.7991065358979359e-01
3.4740603809356689e+03	-2.8238930000225082e+00	9.5604409994557500e+00	-8.7551165358979333e-01
3.4741603150367737e+03	-2.6054269999731332e+00	9.2859369991347194e+00	-8.7460065358979300e-01
3.4742608151435852e+03	-2.3805830000201240e+00	9.0155709991231561e+00	-8.7288165358979342e-01
3.4743605630397797e+03	-2.1557770000072196e+00	8.7438899995759130e+00	-8.7119265358979359e-01
3.4744604561328888e+03	-1.9409329999471083e+00	8.4664129996672273e+00	-8.6506565358979337e-01
3.4745603539943695e+03	-1.7276109999511391e+00	8.2002189997583628e+00	-8.6410365358979302e-01
3.4746603209972382e+03	-1.5047410000115633e+00	7.9378839991986752e+00	-8.6059565358979295e-01
3.4747607021331787e+03	-1.2839740000199527e+00	7.6919789994135499e+00	-8.6122365358979280e-01
3.4748605799674988e+03	-1.0772289999295026e+00	7.4574189996346831e+00	-8.6368165358979354e-01
3.4749604420661926e+03	-8.7282799999229610e-01	7.2108139991760254e+00	-8.6162865358979346e-01
3.4750603349208832e+03	-6.6795199993066490e-01	6.9511679997667670e+00	-8.5852265358979363e-01
3.4751602699756622e+03	-4.5663199992850423e-01	6.7103819996118546e+00	-8.6327965358979331e-01
3.4752606320381165e+03	-2.4348699999973178e-01	6.4810829991474748e+00	-8.7264565358979329e-01
3.4753605251312256e+03	-3.4869999974034727e-02	6.2262749997898936e+00	-8.7807065358979308e-01
3.4754604120254517e+03	1.6335500008426607e-01	5.9755119998008013e+00	-8.8414665358979327e-01
3.4755603101253510e+03	3.6081600002944469e-01	5.7381279999390244e+00	-8.9492265358979317e-01
3.4756602420806885e+03	5.6601499998942018e-01	5.4840419990941882e+00	-9.1303965358979333e-01
3.4757606251239777e+03	7.6755700004287064e-01	5.2286499999463558e+00	-9.3862365358979361e-01
3.4758605051040649e+03	9.5123100001364946e-01	4.9734039995819330e+00	-9.5843965358979322e-01
3.4759604029655457e+03	1.1300160000100732e+00	4.7060059998184443e+00	-9.8281565358979339e-01
3.4760602841377258e+03	1.2978000000584871e+00	4.4536139992997050e+00	-1.0143336535897935e+00
3.4761602129936218e+03	1.4532009999966249e+00	4.2045509992167354e+00	-1.0438196535897930e+00
3.4762606959342957e+03	1.6006840000627562e+00	3.9439109992235899e+00	-1.0754976535897933e+00
3.4763604691028595e+03	1.7361040000105277e+00	3.6842039991170168e+00	-1.1090796535897933e+00
3.4764603660106659e+03	1.8614180000731722e+00	3.4263619994744658e+00	-1.1443056535897931e+00
3.4765602581501007e+03	1.9801510000834242e+00	3.1653739996254444e+00	-1.1839296535897930e+00
3.4766601920127869e+03	2.0792620000429451e+00	2.9078659992665052e+00	-1.2298556535897935e+00
3.4767605900764465e+03	2.1526160000357777e+00	2.6500169998034835e+00	-1.2826456535897934e+00
3.4768656640052795e+03	2.2159059999976307e+00	2.3890179991722107e+00	-1.3400406535897931e+00
3.4769610249996185e+03	2.2691679999697953e+00	2.1297589996829629e+00	-1.3961626535897933e+00
3.4770609121322632e+03	2.2943509999895468e+00	1.8596810000017285e+00	-1.4555866535897932e+00
3.4771608541011810e+03	2.2953360000392422e+00	1.5837819995358586e+00	-1.5185916535897928e+00
3.4772612090110779e+03	2.2889079999877140e+00	1.3100369991734624e+00	-1.5855826535897934e+00
3.4773604350090027e+03	2.2730750000337139e+00	1.0339789995923638e+00	-1.6580016535897935e+00
3.4774603281021118e+03	2.2307450000662357e+00	7.5428699981421232e-01	-1.7338346535897928e+00
3.4775602250099182e+03	2.1704499999759719e+00	4.7730399947613478e-01	-1.8140076535897931e+00
3.4776601531505585e+03	2.0916510000824928e+00	2.0634599961340427e-01	-1.8990616535897935e+00
3.4777605509757996e+03	2.0041040000505745e+00	-6.7903000861406326e-02	-1.9918686535897931e+00
3.4778604381084442e+03	1.8930870000040159e+00	-3.4532800037413836e-01	-2.0823556535897936e+00
3.4779603130817413e+03	1.7555550000397488e+00	-6.0536000039428473e-01	-2.1675916535897928e+00
3.4780602059364319e+03	1.5939430000726134e+00	-8.5000600013881922e-01	-2.2515756535897928e+00
3.4781601419448853e+03	1.4067369999829680e+00	-1.0873970007523894e+00	-2.3357516535897931e+00
3.4782606580257416e+03	1.2003970000660047e+00	-1.3004380008205771e+00	-2.4159776535897932e+00
3.4783603899478912e+03	9.7635800007265061e-01	-1.5005990006029606e+00	-2.4982756535897930e+00
3.4784602811336517e+03	7.3387200001161546e-01	-1.6851020008325577e+00	-2.5831646535897934e+00
3.4785601799488068e+03	4.8049800004810095e-01	-1.8449330003932118e+00	-2.6640246535897933e+00
3.4786600730419159e+03	2.0957800000905991e-01	-1.9967600004747510e+00	-2.7445346535897932e+00
3.4787605061531067e+03	-7.1224999963305891e-02	-2.1270290007814765e+00	-2.8191306535897933e+00
3.4788603820800781e+03	-3.5528199991676956e-01	-2.2336930008605123e+00	-2.8886356535897932e+00
3.4789602620601654e+03	-6.5531900001224130e-01	-2.3256570007652044e+00	-2.9570156535897931e+00
3.4790601539611816e+03	-9.6682500001043081e-01	-2.4066060008481145e+00	-3.0273356535897933e+00
3.4791600959300995e+03	-1.2754130000248551e+00	-2.4628680003806949e+00	-3.0947766535897934e+00
3.4792604460716248e+03	-1.5901109999977052e+00	-2.4879390001296997e+00	3.1310006535897932e+00
3.4793603439331055e+03	-1.9116359999170527e+00	-2.4887360008433461e+00	3.0773186535897930e+00
3.4794602379798889e+03	-2.2276109999511391e+00	-2.4817750006914139e+00	3.0207066535897926e+00
3.4795601410865784e+03	-2.5454279999248683e+00	-2.4593730000779033e+00	2.9673646535897928e+00
3.4796600329875946e+03	-2.8677909999387339e+00	-2.4092660006135702e+00	2.9187886535897931e+00
3.4797604269981384e+03	-3.1844009999185801e+00	-2.3339430000633001e+00	2.8728736535897932e+00
3.4798603250980377e+03	-3.5012069999938831e+00	-2.2449110001325607e+00	2.8293746535897935e+00
3.4799602241516113e+03	-3.8212460000067949e+00	-2.1454820008948445e+00	2.7869556535897937e+00
3.4800601100921631e+03	-4.1359719999600202e+00	-2.0313450004905462e+00	2.7504216535897932e+00
3.4801600570678711e+03	-4.4488889999920502e+00	-1.9017460001632571e+00	2.7198566535897930e+00
3.4802604069709778e+03	-4.7593379999743775e+00	-1.7627530004829168e+00	2.6953086535897937e+00
3.4803603050708771e+03	-5.0680179999908432e+00	-1.6145690008997917e+00	2.6707796535897925e+00
3.4804601979255676e+03	-5.3763269999762997e+00	-1.4573690006509423e+00	2.6516246535897929e+00
3.4805600969791412e+03	-5.6812099999515340e+00	-1.2952160006389022e+00	2.6376966535897930e+00
3.4806601150035858e+03	-5.9869379999581724e+00	-1.1255700001493096e+00	2.6237226535897928e+00
3.4807604160308838e+03	-6.2951350000221282e+00	-9.4033500086516142e-01	2.6125676535897933e+00
3.4808602859973907e+03	-6.5992379999952391e+00	-7.4847100023180246e-01	2.6075896535897929e+00
3.4809601800441742e+03	-6.9002609999151900e+00	-5.5369100067764521e-01	2.6068806535897933e+00
3.4810600700378418e+03	-7.2073170000221580e+00	-3.5924700088799000e-01	2.6086346535897924e+00
3.4811600120067596e+03	-7.5179800000041723e+00	-1.6487300023436546e-01	2.6145826535897925e+00
3.4812598609924316e+03	-7.8255509999580681e+00	2.9267999343574047e-02	2.6233636535897933e+00
3.4813602609634399e+03	-8.1301230000099167e+00	2.2510099969804287e-01	2.6359226535897928e+00
3.4814601531028748e+03	-8.4451359999366105e+00	4.1718799993395805e-01	2.6511336535897927e+00
3.4815600509643555e+03	-8.7653189999982715e+00	5.9383799973875284e-01	2.6626146535897925e+00
3.4816599431037903e+03	-9.0891980000305921e+00	7.6543599925935268e-01	2.6745656535897933e+00
3.4817600390911102e+03	-9.4304659999907017e+00	9.2495799995958805e-01	2.6912996535897928e+00
3.4818602430820465e+03	-9.7718630000017583e+00	1.0752049991860986e+00	2.7079616535897930e+00
3.4819601340293884e+03	-1.0121613999945112e+01	1.2161909993737936e+00	2.7244866535897927e+00
3.4820600249767303e+03	-1.0472302999929525e+01	1.3533729994669557e+00	2.7438156535897926e+00
3.4821599681377411e+03	-1.0818874999997206e+01	1.4968709992244840e+00	2.7713096535897934e+00
3.4822598171234131e+03	-1.1174987999955192e+01	1.6301609994843602e+00	2.7986186535897932e+00
3.4823602161407471e+03	-1.1535516000003554e+01	1.7481629997491837e+00	2.8257026535897936e+00
3.4824601070880890e+03	-1.1895194999990053e+01	1.8451599990949035e+00	2.8484356535897932e+00
3.4825600061416626e+03	-1.2266872999956831e+01	1.9422319997102022e+00	2.8729146535897936e+00
3.4826598980426788e+03	-1.2631624999921769e+01	2.0355719998478889e+00	2.8932726535897926e+00
3.4827598321437836e+03	-1.2985442999983206e+01	2.1254169996827841e+00	2.9128316535897927e+00
3.4828601970672607e+03	-1.3339552999939770e+01	2.2005709996446967e+00	2.9285656535897937e+00
3.4829600880146027e+03	-1.3709134000004269e+01	2.2747199991717935e+00	2.9486686535897935e+00
3.4830599811077118e+03	-1.4074212000006810e+01	2.3582879994064569e+00	2.9801096535897935e+00
3.4831599280834198e+03	-1.4427746000001207e+01	2.4108029995113611e+00	2.9998586535897935e+00
3.4832597720623016e+03	-1.4802278999937698e+01	2.4632709994912148e+00	3.0158086535897928e+00
3.4833601701259613e+03	-1.5178650000016205e+01	2.5156319998204708e+00	3.0275566535897926e+00
3.4834600629806519e+03	-1.5538925000000745e+01	2.5601209998130798e+00	3.0407616535897928e+00
3.4835599610805511e+03	-1.5910059000016190e+01	2.6005369992926717e+00	3.0556916535897924e+00
3.4836598539352417e+03	-1.6297535000019707e+01	2.6322470000013709e+00	3.0687506535897935e+00
3.4837597870826721e+03	-1.6664963999995962e+01	2.6653609992936254e+00	3.0830746535897928e+00
3.4838601520061493e+03	-1.7037998999934644e+01	2.6874939994886518e+00	3.0943056535897933e+00
3.4839600441455841e+03	-1.7422780000022613e+01	2.7060009995475411e+00	3.1034946535897934e+00
3.4840599670410156e+03	-1.7792342999950051e+01	2.7179679991677403e+00	3.1084206535897936e+00
3.4841598660945892e+03	-1.8163318999926560e+01	2.7327929995954037e+00	3.1175676535897932e+00
3.4842597260475159e+03	-1.8543606000021100e+01	2.7520609991624951e+00	3.1282906535897927e+00
3.4843601200580597e+03	-1.8912618999951519e+01	2.7602219991385937e+00	3.1350316535897935e+00
3.4844606781005859e+03	-1.9282710999948904e+01	2.7671229997649789e+00	-3.1391926535897934e+00
3.4845605781078339e+03	-1.9659379999968223e+01	2.7716429997235537e+00	-3.1292026535897932e+00
3.4846604809761047e+03	-2.0037002000026405e+01	2.7672879993915558e+00	-3.1209706535897932e+00
3.4847604141235352e+03	-2.0411976999952458e+01	2.7602499993517995e+00	-3.1181066535897930e+00
3.4848607981204987e+03	-2.0788121999939904e+01	2.7491099992766976e+00	-3.1148406535897930e+00
3.4849606771469116e+03	-2.1167897999985144e+01	2.7382619995623827e+00	-3.1133756535897934e+00
3.4850605621337891e+03	-2.1545604999992065e+01	2.7304529994726181e+00	-3.1153766535897933e+00
3.4851604671478271e+03	-2.1925585999968462e+01	2.7245729994028807e+00	-3.1119886535897932e+00
3.4852603600025177e+03	-2.2306497999932617e+01	2.7189509999006987e+00	-3.1090026535897932e+00
3.4853600919246674e+03	-2.2690728000015952e+01	2.7068509999662638e+00	-3.1089656535897934e+00
3.4854599840641022e+03	-2.3075056999921799e+01	2.6959229996427894e+00	-3.1093436535897934e+00
3.4855598781108856e+03	-2.3459514999995008e+01	2.6865949993953109e+00	-3.1115716535897930e+00
3.4856597759723663e+03	-2.3843900999985635e+01	2.6710579991340637e+00	-3.1153116535897931e+00
3.4857596731185913e+03	-2.4224340999964625e+01	2.6579739991575480e+00	-3.1215746535897932e+00
3.4858600780963898e+03	-2.4601490000030026e+01	2.6560809994116426e+00	-3.1224336535897934e+00
3.4859599649906158e+03	-2.4982866999926046e+01	2.6578099997714162e+00	-3.1254586535897930e+00
3.4860598571300507e+03	-2.5351747000007890e+01	2.6585659999400377e+00	-3.1278966535897932e+00
3.4861597549915314e+03	-2.5718182999989949e+01	2.6591269997879863e+00	-3.1299116535897933e+00
3.4862598140239716e+03	-2.6095393999945372e+01	2.6649599997326732e+00	-3.1331616535897933e+00
3.4863600420951843e+03	-2.6461726999958046e+01	2.6795249991118908e+00	-3.1360016535897932e+00
3.4864599330425262e+03	-2.6827000999939628e+01	2.6914489995688200e+00	-3.1377116535897933e+00
3.4865598311424255e+03	-2.7197366999927908e+01	2.6940039992332458e+00	3.1392706535897927e+00
3.4866597349643707e+03	-2.7563831000006758e+01	2.6980129992589355e+00	3.1306666535897927e+00
3.4867596271038055e+03	-2.7921438999939710e+01	2.7144579999148846e+00	3.1216646535897929e+00
3.4868656680583954e+03	-2.8285453999997117e+01	2.7375589990988374e+00	3.1147366535897927e+00
3.4869605860710144e+03	-2.8657096999930218e+01	2.7500089993700385e+00	3.1033106535897925e+00
3.4870604789257050e+03	-2.9017747999983840e+01	2.7558720000088215e+00	3.0892366535897935e+00
3.4871603770256042e+03	-2.9383385999943130e+01	2.7828829996287823e+00	3.0773816535897929e+00
3.4872602751255035e+03	-2.9755500999977812e+01	2.8166459994390607e+00	3.0662366535897929e+00
3.4873600089550018e+03	-3.0121231999946758e+01	2.8481129994615912e+00	3.0523076535897928e+00
3.4874602720737457e+03	-3.0489836000022478e+01	2.8808789998292923e+00	3.0392276535897933e+00
3.4875597920417786e+03	-3.0856099999975413e+01	2.9201669991016388e+00	3.0251676535897927e+00
